case_id,upstream_bundle,council_bundle,council_provider,candidate_budget,repeat_index,timestamp,api_name,provider,model,duration_ms,max_tokens,temperature,seed,tool_calls_requested,input_tokens,output_tokens,prompt_tokens,completion_tokens,total_tokens,response_chars
protocol_isoxazole_des_full,gpt4omini,gpt4omini,openai,12,1,2026-04-28T06:10:02.859970+00:00,call_llm,openai,gpt-4o-mini,3257.91,400,0.2,,,0,0,209,58,267,245
protocol_isoxazole_des_full,gpt4omini,gpt4omini,openai,12,1,2026-04-28T06:10:05.878585+00:00,call_llm,openai,gpt-4o-mini,3018.34,500,0.2,,,0,0,737,143,880,499
protocol_isoxazole_des_full,gpt4omini,gpt4omini,openai,12,1,2026-04-28T06:10:09.615130+00:00,call_llm_with_tools_turn,openai,gpt-4o-mini,3732.92,4000,0.2,,8,0,0,1933,296,2229,
protocol_isoxazole_des_full,gpt4omini,gpt4omini,openai,12,1,2026-04-28T06:10:28.249199+00:00,call_llm_with_tools_turn,openai,gpt-4o-mini,18633.88,4000,0.2,,0,0,0,2613,1129,3742,
protocol_isoxazole_des_full,gpt4omini,gpt4omini,openai,12,1,2026-04-28T06:10:35.081698+00:00,call_llm_with_tools_turn,openai,gpt-4o-mini,6832.27,4000,0.2,,8,0,0,1935,296,2231,
protocol_isoxazole_des_full,gpt4omini,gpt4omini,openai,12,1,2026-04-28T06:10:45.563877+00:00,call_llm_with_tools_turn,openai,gpt-4o-mini,10481.96,4000,0.2,,0,0,0,2617,1043,3660,
protocol_isoxazole_des_full,gpt4omini,gpt4omini,openai,12,1,2026-04-28T06:10:48.481811+00:00,call_llm_with_tools_turn,openai,gpt-4o-mini,2917.7,4000,0.2,,5,0,0,1938,200,2138,
protocol_isoxazole_des_full,gpt4omini,gpt4omini,openai,12,1,2026-04-28T06:11:10.228191+00:00,call_llm_with_tools_turn,openai,gpt-4o-mini,21746.17,4000,0.2,,0,0,0,2357,1229,3586,
protocol_isoxazole_des_full,gpt4omini,gpt4omini,openai,12,1,2026-04-28T06:11:15.130972+00:00,call_llm_with_tools_turn,openai,gpt-4o-mini,4902.53,4000,0.2,,4,0,0,1889,120,2009,
protocol_isoxazole_des_full,gpt4omini,gpt4omini,openai,12,1,2026-04-28T06:11:51.084294+00:00,call_llm_with_tools_turn,openai,gpt-4o-mini,35953.14,4000,0.2,,0,0,0,2253,1516,3769,
protocol_isoxazole_des_full,gpt4omini,gpt4omini,openai,12,1,2026-04-28T06:11:54.155201+00:00,call_llm_with_tools_turn,openai,gpt-4o-mini,3070.64,4000,0.2,,4,0,0,1891,120,2011,
protocol_isoxazole_des_full,gpt4omini,gpt4omini,openai,12,1,2026-04-28T06:12:25.602593+00:00,call_llm_with_tools_turn,openai,gpt-4o-mini,31447.22,4000,0.2,,0,0,0,2255,1475,3730,
protocol_isoxazole_des_full,gpt4omini,gpt4omini,openai,12,1,2026-04-28T06:12:28.429835+00:00,call_llm_with_tools_turn,openai,gpt-4o-mini,2826.94,4000,0.2,,4,0,0,1894,125,2019,
protocol_isoxazole_des_full,gpt4omini,gpt4omini,openai,12,1,2026-04-28T06:12:56.161126+00:00,call_llm_with_tools_turn,openai,gpt-4o-mini,27731.1,4000,0.2,,0,0,0,2263,1368,3631,
protocol_isoxazole_des_full,gpt4omini,gpt4omini,openai,12,1,2026-04-28T06:13:05.455649+00:00,call_llm_with_tools_turn,openai,gpt-4o-mini,9294.24,4000,0.2,,12,0,0,2097,504,2601,
protocol_isoxazole_des_full,gpt4omini,gpt4omini,openai,12,1,2026-04-28T06:13:38.183980+00:00,call_llm_with_tools_turn,openai,gpt-4o-mini,32728.04,4000,0.2,,0,0,0,3333,1566,4899,
protocol_isoxazole_des_full,gpt4omini,gpt4omini,openai,12,1,2026-04-28T06:13:52.516073+00:00,call_llm_with_tools_turn,openai,gpt-4o-mini,14331.84,4000,0.2,,12,0,0,2099,494,2593,
protocol_isoxazole_des_full,gpt4omini,gpt4omini,openai,12,1,2026-04-28T06:14:38.133942+00:00,call_llm_with_tools_turn,openai,gpt-4o-mini,45617.57,4000,0.2,,0,0,0,3328,1745,5073,
protocol_isoxazole_des_full,gpt4omini,gpt4omini,openai,12,1,2026-04-28T06:14:52.499636+00:00,call_llm_with_tools_turn,openai,gpt-4o-mini,14365.44,4000,0.2,,12,0,0,2102,502,2604,
protocol_isoxazole_des_full,gpt4omini,gpt4omini,openai,12,1,2026-04-28T06:15:26.737542+00:00,call_llm_with_tools_turn,openai,gpt-4o-mini,34237.59,4000,0.2,,0,0,0,3337,1606,4943,
protocol_isoxazole_des_full,gpt4omini,gpt4omini,openai,12,1,2026-04-28T06:15:32.531992+00:00,call_llm_with_tools_turn,openai,gpt-4o-mini,5794.18,4000,0.2,,8,0,0,1924,284,2208,
protocol_isoxazole_des_full,gpt4omini,gpt4omini,openai,12,1,2026-04-28T06:16:13.920412+00:00,call_llm_with_tools_turn,openai,gpt-4o-mini,41388.18,4000,0.2,,0,0,0,2739,1591,4330,
protocol_isoxazole_des_full,gpt4omini,gpt4omini,openai,12,1,2026-04-28T06:16:20.180077+00:00,call_llm_with_tools_turn,openai,gpt-4o-mini,6259.38,4000,0.2,,8,0,0,1926,284,2210,
protocol_isoxazole_des_full,gpt4omini,gpt4omini,openai,12,1,2026-04-28T06:16:49.522448+00:00,call_llm_with_tools_turn,openai,gpt-4o-mini,29342.14,4000,0.2,,0,0,0,2741,1366,4107,
protocol_isoxazole_des_full,gpt4omini,gpt4omini,openai,12,1,2026-04-28T06:16:51.658150+00:00,call_llm_with_tools_turn,openai,gpt-4o-mini,2135.44,4000,0.2,,2,0,0,1929,83,2012,
protocol_isoxazole_des_full,gpt4omini,gpt4omini,openai,12,1,2026-04-28T06:16:57.378541+00:00,call_llm_with_tools_turn,openai,gpt-4o-mini,5720.2,4000,0.2,,8,0,0,2153,284,2437,
protocol_isoxazole_des_full,gpt4omini,gpt4omini,openai,12,1,2026-04-28T06:17:26.117136+00:00,call_llm_with_tools_turn,openai,gpt-4o-mini,28738.36,4000,0.2,,0,0,0,2968,1475,4443,
protocol_isoxazole_des_full,gpt4omini,gpt4omini,openai,12,1,2026-04-28T06:17:28.815769+00:00,call_llm_with_tools_turn,openai,gpt-4o-mini,2695.32,4000,0.2,,2,0,0,1928,91,2019,
protocol_isoxazole_des_full,gpt4omini,gpt4omini,openai,12,1,2026-04-28T06:17:31.242420+00:00,call_llm_with_tools_turn,openai,gpt-4o-mini,2426.48,4000,0.2,,2,0,0,2125,104,2229,
protocol_isoxazole_des_full,gpt4omini,gpt4omini,openai,12,1,2026-04-28T06:17:50.409026+00:00,call_llm_with_tools_turn,openai,gpt-4o-mini,19166.42,4000,0.2,,0,0,0,2318,1336,3654,
protocol_isoxazole_des_full,gpt4omini,gpt4omini,openai,12,1,2026-04-28T06:17:53.071593+00:00,call_llm_with_tools_turn,openai,gpt-4o-mini,2662.31,4000,0.2,,2,0,0,1950,91,2041,
protocol_isoxazole_des_full,gpt4omini,gpt4omini,openai,12,1,2026-04-28T06:17:56.432750+00:00,call_llm_with_tools_turn,openai,gpt-4o-mini,3360.96,4000,0.2,,4,0,0,2146,160,2306,
protocol_isoxazole_des_full,gpt4omini,gpt4omini,openai,12,1,2026-04-28T06:18:19.152793+00:00,call_llm_with_tools_turn,openai,gpt-4o-mini,22719.85,4000,0.2,,0,0,0,2708,1321,4029,
protocol_isoxazole_des_full,gpt4omini,gpt4omini,openai,12,1,2026-04-28T06:18:24.681328+00:00,call_llm_with_tools_turn,openai,gpt-4o-mini,5528.3,4000,0.2,,8,0,0,1950,296,2246,
protocol_isoxazole_des_full,gpt4omini,gpt4omini,openai,12,1,2026-04-28T06:18:28.623631+00:00,call_llm_with_tools_turn,openai,gpt-4o-mini,3942.07,4000,0.2,,4,0,0,2630,172,2802,
protocol_isoxazole_des_full,gpt4omini,gpt4omini,openai,12,1,2026-04-28T06:18:47.120543+00:00,call_llm_with_tools_turn,openai,gpt-4o-mini,18496.69,4000,0.2,,0,0,0,3162,1188,4350,
protocol_isoxazole_des_full,gpt4omini,gpt4omini,openai,12,1,2026-04-28T06:18:52.617844+00:00,call_llm_with_tools_turn,openai,gpt-4o-mini,5496.97,4000,0.2,,8,0,0,1918,296,2214,
protocol_isoxazole_des_full,gpt4omini,gpt4omini,openai,12,1,2026-04-28T06:19:11.550052+00:00,call_llm_with_tools_turn,openai,gpt-4o-mini,18931.98,4000,0.2,,0,0,0,2598,1125,3723,
protocol_isoxazole_des_full,gpt4omini,gpt4omini,openai,12,1,2026-04-28T06:19:17.647630+00:00,call_llm_with_tools_turn,openai,gpt-4o-mini,6097.32,4000,0.2,,8,0,0,1946,296,2242,
protocol_isoxazole_des_full,gpt4omini,gpt4omini,openai,12,1,2026-04-28T06:19:35.744569+00:00,call_llm_with_tools_turn,openai,gpt-4o-mini,18096.66,4000,0.2,,0,0,0,2628,1041,3669,
protocol_isoxazole_des_full,gpt4omini,gpt4omini,openai,12,1,2026-04-28T06:19:42.524222+00:00,call_llm_with_tools_turn,openai,gpt-4o-mini,6779.36,4000,0.2,,8,0,0,1936,316,2252,
protocol_isoxazole_des_full,gpt4omini,gpt4omini,openai,12,1,2026-04-28T06:20:09.637593+00:00,call_llm_with_tools_turn,openai,gpt-4o-mini,27113.14,4000,0.2,,0,0,0,2636,1301,3937,
protocol_isoxazole_des_full,gpt4omini,gpt4omini,openai,12,1,2026-04-28T06:20:15.366959+00:00,call_llm_with_tools_turn,openai,gpt-4o-mini,5729.0,4000,0.2,,5,0,0,1941,200,2141,
protocol_isoxazole_des_full,gpt4omini,gpt4omini,openai,12,1,2026-04-28T06:20:20.826375+00:00,call_llm_with_tools_turn,openai,gpt-4o-mini,5459.23,4000,0.2,,4,0,0,2360,172,2532,
protocol_isoxazole_des_full,gpt4omini,gpt4omini,openai,12,1,2026-04-28T06:20:50.758905+00:00,call_llm_with_tools_turn,openai,gpt-4o-mini,29932.33,4000,0.2,,0,0,0,2888,1251,4139,
protocol_isoxazole_des_full,gpt4omini,gpt4omini,openai,12,1,2026-04-28T06:20:54.298149+00:00,call_llm_with_tools_turn,openai,gpt-4o-mini,3539.01,4000,0.2,,4,0,0,1788,164,1952,
protocol_isoxazole_des_full,gpt4omini,gpt4omini,openai,12,1,2026-04-28T06:21:07.342254+00:00,call_llm_with_tools_turn,openai,gpt-4o-mini,13043.9,4000,0.2,,0,0,0,2229,724,2953,
protocol_isoxazole_des_full,gpt4omini,gpt4omini,openai,12,1,2026-04-28T06:21:08.660164+00:00,call_llm_with_tools_turn,openai,gpt-4o-mini,1317.64,4000,0.2,,4,0,0,1884,140,2024,
protocol_isoxazole_des_full,gpt4omini,gpt4omini,openai,12,1,2026-04-28T06:21:37.540233+00:00,call_llm_with_tools_turn,openai,gpt-4o-mini,28879.87,4000,0.2,,0,0,0,2268,1452,3720,
protocol_isoxazole_des_full,gpt4omini,gpt4omini,openai,12,1,2026-04-28T06:21:40.569318+00:00,call_llm_with_tools_turn,openai,gpt-4o-mini,3028.85,4000,0.2,,4,0,0,1906,122,2028,
protocol_isoxazole_des_full,gpt4omini,gpt4omini,openai,12,1,2026-04-28T06:22:07.740516+00:00,call_llm_with_tools_turn,openai,gpt-4o-mini,27171.01,4000,0.2,,0,0,0,2272,1380,3652,
protocol_isoxazole_des_full,gpt4omini,gpt4omini,openai,12,1,2026-04-28T06:22:10.885947+00:00,call_llm_with_tools_turn,openai,gpt-4o-mini,3145.2,4000,0.2,,4,0,0,1906,120,2026,
protocol_isoxazole_des_full,gpt4omini,gpt4omini,openai,12,1,2026-04-28T06:22:41.292267+00:00,call_llm_with_tools_turn,openai,gpt-4o-mini,30406.14,4000,0.2,,0,0,0,2270,1663,3933,
protocol_isoxazole_des_full,gpt4omini,gpt4omini,openai,12,1,2026-04-28T06:22:44.568917+00:00,call_llm_with_tools_turn,openai,gpt-4o-mini,3276.41,4000,0.2,,4,0,0,1874,140,2014,
protocol_isoxazole_des_full,gpt4omini,gpt4omini,openai,12,1,2026-04-28T06:23:10.635682+00:00,call_llm_with_tools_turn,openai,gpt-4o-mini,26066.59,4000,0.2,,0,0,0,2258,1382,3640,
protocol_isoxazole_des_full,gpt4omini,gpt4omini,openai,12,1,2026-04-28T06:23:13.660240+00:00,call_llm_with_tools_turn,openai,gpt-4o-mini,3024.32,4000,0.2,,4,0,0,1902,120,2022,
protocol_isoxazole_des_full,gpt4omini,gpt4omini,openai,12,1,2026-04-28T06:23:41.428099+00:00,call_llm_with_tools_turn,openai,gpt-4o-mini,27767.66,4000,0.2,,0,0,0,2266,1507,3773,
protocol_isoxazole_des_full,gpt4omini,gpt4omini,openai,12,1,2026-04-28T06:23:44.152286+00:00,call_llm_with_tools_turn,openai,gpt-4o-mini,2723.91,4000,0.2,,4,0,0,1892,120,2012,
protocol_isoxazole_des_full,gpt4omini,gpt4omini,openai,12,1,2026-04-28T06:24:10.577371+00:00,call_llm_with_tools_turn,openai,gpt-4o-mini,26424.89,4000,0.2,,0,0,0,2256,1467,3723,
protocol_isoxazole_des_full,gpt4omini,gpt4omini,openai,12,1,2026-04-28T06:24:14.394866+00:00,call_llm_with_tools_turn,openai,gpt-4o-mini,3817.2,4000,0.2,,4,0,0,1897,120,2017,
protocol_isoxazole_des_full,gpt4omini,gpt4omini,openai,12,1,2026-04-28T06:24:21.108211+00:00,call_llm_with_tools_turn,openai,gpt-4o-mini,6713.14,4000,0.2,,0,0,0,2261,1492,3753,
protocol_isoxazole_des_full,gpt4omini,gpt4omini,openai,12,1,2026-04-28T06:24:23.381814+00:00,call_llm_with_tools_turn,openai,gpt-4o-mini,2273.39,4000,0.2,,2,0,0,1744,78,1822,
protocol_isoxazole_des_full,gpt4omini,gpt4omini,openai,12,1,2026-04-28T06:24:48.525277+00:00,call_llm_with_tools_turn,openai,gpt-4o-mini,25143.31,4000,0.2,,0,0,0,1950,914,2864,
protocol_isoxazole_des_full,gpt4omini,gpt4omini,openai,12,1,2026-04-28T06:25:02.653317+00:00,call_llm_with_tools_turn,openai,gpt-4o-mini,14127.79,4000,0.2,,15,0,0,2092,647,2739,
protocol_isoxazole_des_full,gpt4omini,gpt4omini,openai,12,1,2026-04-28T06:25:09.040108+00:00,call_llm_with_tools_turn,openai,gpt-4o-mini,6386.47,4000,0.2,,7,0,0,3635,301,3936,
protocol_isoxazole_des_full,gpt4omini,gpt4omini,openai,12,1,2026-04-28T06:25:49.161806+00:00,call_llm_with_tools_turn,openai,gpt-4o-mini,40121.44,4000,0.2,,0,0,0,4358,1635,5993,
protocol_isoxazole_des_full,gpt4omini,gpt4omini,openai,12,1,2026-04-28T06:26:01.123333+00:00,call_llm_with_tools_turn,openai,gpt-4o-mini,11961.24,4000,0.2,,12,0,0,2114,520,2634,
protocol_isoxazole_des_full,gpt4omini,gpt4omini,openai,12,1,2026-04-28T06:26:34.618284+00:00,call_llm_with_tools_turn,openai,gpt-4o-mini,33494.63,4000,0.2,,0,0,0,3369,1715,5084,
protocol_isoxazole_des_full,gpt4omini,gpt4omini,openai,12,1,2026-04-28T06:26:44.927340+00:00,call_llm_with_tools_turn,openai,gpt-4o-mini,10308.81,4000,0.2,,12,0,0,2114,512,2626,
protocol_isoxazole_des_full,gpt4omini,gpt4omini,openai,12,1,2026-04-28T06:27:20.769220+00:00,call_llm_with_tools_turn,openai,gpt-4o-mini,35841.57,4000,0.2,,0,0,0,3358,1659,5017,
protocol_isoxazole_des_full,gpt4omini,gpt4omini,openai,12,1,2026-04-28T06:27:30.096270+00:00,call_llm_with_tools_turn,openai,gpt-4o-mini,9326.77,4000,0.2,,12,0,0,2082,504,2586,
protocol_isoxazole_des_full,gpt4omini,gpt4omini,openai,12,1,2026-04-28T06:27:33.721931+00:00,call_llm_with_tools_turn,openai,gpt-4o-mini,3625.33,4000,0.2,,4,0,0,3314,200,3514,
protocol_isoxazole_des_full,gpt4omini,gpt4omini,openai,12,1,2026-04-28T06:28:03.402658+00:00,call_llm_with_tools_turn,openai,gpt-4o-mini,29680.48,4000,0.2,,0,0,0,3714,1653,5367,
protocol_isoxazole_des_full,gpt4omini,gpt4omini,openai,12,1,2026-04-28T06:28:17.598797+00:00,call_llm_with_tools_turn,openai,gpt-4o-mini,14195.84,4000,0.2,,12,0,0,2110,506,2616,
protocol_isoxazole_des_full,gpt4omini,gpt4omini,openai,12,1,2026-04-28T06:28:55.808212+00:00,call_llm_with_tools_turn,openai,gpt-4o-mini,38209.07,4000,0.2,,0,0,0,3346,1689,5035,
protocol_isoxazole_des_full,gpt4omini,gpt4omini,openai,12,1,2026-04-28T06:29:06.346461+00:00,call_llm_with_tools_turn,openai,gpt-4o-mini,10537.96,4000,0.2,,12,0,0,2100,502,2602,
protocol_isoxazole_des_full,gpt4omini,gpt4omini,openai,12,1,2026-04-28T06:29:31.155745+00:00,call_llm_with_tools_turn,openai,gpt-4o-mini,24808.93,4000,0.2,,0,0,0,3334,1611,4945,
protocol_isoxazole_des_full,gpt4omini,gpt4omini,openai,12,1,2026-04-28T06:29:42.883009+00:00,call_llm_with_tools_turn,openai,gpt-4o-mini,11727.0,4000,0.2,,12,0,0,2105,504,2609,
protocol_isoxazole_des_full,gpt4omini,gpt4omini,openai,12,1,2026-04-28T06:30:18.093524+00:00,call_llm_with_tools_turn,openai,gpt-4o-mini,35210.23,4000,0.2,,0,0,0,3339,1673,5012,
protocol_isoxazole_des_full,gpt4omini,gpt4omini,openai,12,1,2026-04-28T06:30:24.520318+00:00,call_llm_with_tools_turn,openai,gpt-4o-mini,6426.52,4000,0.2,,6,0,0,1952,266,2218,
protocol_isoxazole_des_full,gpt4omini,gpt4omini,openai,12,1,2026-04-28T06:30:56.030300+00:00,call_llm_with_tools_turn,openai,gpt-4o-mini,31509.72,4000,0.2,,0,0,0,2592,994,3586,
protocol_isoxazole_des_full,gpt4omini,gpt4omini,openai,12,1,2026-04-28T06:30:58.630650+00:00,call_llm_with_tools_turn,openai,gpt-4o-mini,2600.07,4000,0.2,,2,0,0,1919,83,2002,
protocol_isoxazole_des_full,gpt4omini,gpt4omini,openai,12,1,2026-04-28T06:31:02.061106+00:00,call_llm_with_tools_turn,openai,gpt-4o-mini,3430.23,4000,0.2,,2,0,0,2143,83,2226,
protocol_isoxazole_des_full,gpt4omini,gpt4omini,openai,12,1,2026-04-28T06:31:05.106407+00:00,call_llm_with_tools_turn,openai,gpt-4o-mini,3045.11,4000,0.2,,2,0,0,2367,83,2450,
protocol_isoxazole_des_full,gpt4omini,gpt4omini,openai,12,1,2026-04-28T06:31:07.382243+00:00,call_llm_with_tools_turn,openai,gpt-4o-mini,2275.64,4000,0.2,,2,0,0,2591,83,2674,
protocol_isoxazole_des_full,gpt4omini,gpt4omini,openai,12,1,2026-04-28T06:31:10.134800+00:00,call_llm_with_tools_turn,openai,gpt-4o-mini,2752.36,4000,0.2,,2,0,0,2815,83,2898,
protocol_isoxazole_des_full,gpt4omini,gpt4omini,openai,12,1,2026-04-28T06:31:13.082062+00:00,call_llm_with_tools_turn,openai,gpt-4o-mini,2947.09,4000,0.2,,2,0,0,3039,83,3122,
protocol_isoxazole_des_full,gpt4omini,gpt4omini,openai,12,1,2026-04-28T06:31:15.938045+00:00,call_llm_with_tools_turn,openai,gpt-4o-mini,2855.66,6000,0.2,,2,0,0,1983,83,2066,
protocol_isoxazole_des_full,gpt4omini,gpt4omini,openai,12,1,2026-04-28T06:31:20.488192+00:00,call_llm_with_tools_turn,openai,gpt-4o-mini,4549.92,6000,0.2,,4,0,0,2207,156,2363,
protocol_isoxazole_des_full,gpt4omini,gpt4omini,openai,12,1,2026-04-28T06:32:00.276505+00:00,call_llm_with_tools_turn,openai,gpt-4o-mini,39788.11,6000,0.2,,0,0,0,2674,1564,4238,
protocol_isoxazole_des_full,gpt4omini,gpt4omini,openai,12,1,2026-04-28T06:32:07.001472+00:00,call_llm_with_tools_turn,openai,gpt-4o-mini,6724.76,4000,0.2,,8,0,0,1941,284,2225,
protocol_isoxazole_des_full,gpt4omini,gpt4omini,openai,12,1,2026-04-28T06:32:42.276991+00:00,call_llm_with_tools_turn,openai,gpt-4o-mini,35275.3,4000,0.2,,0,0,0,2756,1522,4278,
protocol_isoxazole_des_full,gpt4omini,gpt4omini,openai,12,1,2026-04-28T06:32:44.655357+00:00,call_llm_with_tools_turn,openai,gpt-4o-mini,2378.14,4000,0.2,,2,0,0,1941,83,2024,
protocol_isoxazole_des_full,gpt4omini,gpt4omini,openai,12,1,2026-04-28T06:32:49.249165+00:00,call_llm_with_tools_turn,openai,gpt-4o-mini,4593.59,4000,0.2,,4,0,0,2165,156,2321,
protocol_isoxazole_des_full,gpt4omini,gpt4omini,openai,12,1,2026-04-28T06:33:15.950255+00:00,call_llm_with_tools_turn,openai,gpt-4o-mini,26700.88,4000,0.2,,0,0,0,2632,1492,4124,
protocol_isoxazole_des_full,gpt4omini,gpt4omini,openai,12,1,2026-04-28T06:33:18.311389+00:00,call_llm_with_tools_turn,openai,gpt-4o-mini,2360.88,4000,0.2,,2,0,0,1909,83,1992,
protocol_isoxazole_des_full,gpt4omini,gpt4omini,openai,12,1,2026-04-28T06:33:20.631513+00:00,call_llm_with_tools_turn,openai,gpt-4o-mini,2319.95,4000,0.2,,2,0,0,2133,83,2216,
protocol_isoxazole_des_full,gpt4omini,gpt4omini,openai,12,1,2026-04-28T06:33:24.508115+00:00,call_llm_with_tools_turn,openai,gpt-4o-mini,3876.41,4000,0.2,,2,0,0,2357,83,2440,
protocol_isoxazole_des_full,gpt4omini,gpt4omini,openai,12,1,2026-04-28T06:33:27.218966+00:00,call_llm_with_tools_turn,openai,gpt-4o-mini,2710.64,4000,0.2,,2,0,0,2581,83,2664,
protocol_isoxazole_des_full,gpt4omini,gpt4omini,openai,12,1,2026-04-28T06:33:29.457657+00:00,call_llm_with_tools_turn,openai,gpt-4o-mini,2238.48,4000,0.2,,2,0,0,2805,83,2888,
protocol_isoxazole_des_full,gpt4omini,gpt4omini,openai,12,1,2026-04-28T06:33:31.718483+00:00,call_llm_with_tools_turn,openai,gpt-4o-mini,2260.59,4000,0.2,,2,0,0,3029,83,3112,
protocol_isoxazole_des_full,gpt4omini,gpt4omini,openai,12,1,2026-04-28T06:33:37.598266+00:00,call_llm_with_tools_turn,openai,gpt-4o-mini,5879.46,6000,0.2,,8,0,0,1973,284,2257,
protocol_isoxazole_des_full,gpt4omini,gpt4omini,openai,12,1,2026-04-28T06:34:02.607451+00:00,call_llm_with_tools_turn,openai,gpt-4o-mini,25008.96,6000,0.2,,0,0,0,2788,1380,4168,
protocol_isoxazole_des_full,gpt4omini,gpt4omini,openai,12,1,2026-04-28T06:34:05.068828+00:00,call_llm_with_tools_turn,openai,gpt-4o-mini,2461.12,4000,0.2,,2,0,0,1937,89,2026,
protocol_isoxazole_des_full,gpt4omini,gpt4omini,openai,12,1,2026-04-28T06:34:07.416576+00:00,call_llm_with_tools_turn,openai,gpt-4o-mini,2347.57,4000,0.2,,2,0,0,2167,91,2258,
protocol_isoxazole_des_full,gpt4omini,gpt4omini,openai,12,1,2026-04-28T06:34:09.981592+00:00,call_llm_with_tools_turn,openai,gpt-4o-mini,2564.8,4000,0.2,,2,0,0,2399,91,2490,
protocol_isoxazole_des_full,gpt4omini,gpt4omini,openai,12,1,2026-04-28T06:34:12.596026+00:00,call_llm_with_tools_turn,openai,gpt-4o-mini,2614.25,4000,0.2,,2,0,0,2631,91,2722,
protocol_isoxazole_des_full,gpt4omini,gpt4omini,openai,12,1,2026-04-28T06:34:42.302730+00:00,call_llm_with_tools_turn,openai,gpt-4o-mini,29706.52,4000,0.2,,0,0,0,2863,1488,4351,
protocol_isoxazole_des_full,gpt4omini,gpt4omini,openai,12,1,2026-04-28T06:34:44.421521+00:00,call_llm_with_tools_turn,openai,gpt-4o-mini,2118.55,4000,0.2,,2,0,0,1927,89,2016,
protocol_isoxazole_des_full,gpt4omini,gpt4omini,openai,12,1,2026-04-28T06:34:46.759236+00:00,call_llm_with_tools_turn,openai,gpt-4o-mini,2337.5,4000,0.2,,2,0,0,2157,91,2248,
protocol_isoxazole_des_full,gpt4omini,gpt4omini,openai,12,1,2026-04-28T06:34:48.750039+00:00,call_llm_with_tools_turn,openai,gpt-4o-mini,1990.6,4000,0.2,,2,0,0,2389,91,2480,
protocol_isoxazole_des_full,gpt4omini,gpt4omini,openai,12,1,2026-04-28T06:34:51.538589+00:00,call_llm_with_tools_turn,openai,gpt-4o-mini,2788.36,4000,0.2,,2,0,0,2621,91,2712,
protocol_isoxazole_des_full,gpt4omini,gpt4omini,openai,12,1,2026-04-28T06:35:18.650207+00:00,call_llm_with_tools_turn,openai,gpt-4o-mini,27111.4,4000,0.2,,0,0,0,2853,1416,4269,
protocol_isoxazole_des_full,gpt4omini,gpt4omini,openai,12,1,2026-04-28T06:35:24.107017+00:00,call_llm_with_tools_turn,openai,gpt-4o-mini,5456.53,4000,0.2,,8,0,0,1932,284,2216,
protocol_isoxazole_des_full,gpt4omini,gpt4omini,openai,12,1,2026-04-28T06:35:50.092082+00:00,call_llm_with_tools_turn,openai,gpt-4o-mini,25984.79,4000,0.2,,0,0,0,2747,1498,4245,
protocol_isoxazole_des_full,gpt4omini,gpt4omini,openai,12,1,2026-04-28T06:35:52.183419+00:00,call_llm_with_tools_turn,openai,gpt-4o-mini,2091.06,4000,0.2,,2,0,0,1779,83,1862,
protocol_isoxazole_des_full,gpt4omini,gpt4omini,openai,12,1,2026-04-28T06:35:54.095920+00:00,call_llm_with_tools_turn,openai,gpt-4o-mini,1912.29,4000,0.2,,2,0,0,2003,83,2086,
protocol_isoxazole_des_full,gpt4omini,gpt4omini,openai,12,1,2026-04-28T06:36:08.467683+00:00,call_llm_with_tools_turn,openai,gpt-4o-mini,14371.55,4000,0.2,,0,0,0,2227,796,3023,
protocol_isoxazole_des_full,gpt4omini,gpt4omini,openai,12,1,2026-04-28T06:36:13.950664+00:00,call_llm_with_tools_turn,openai,gpt-4o-mini,5477.22,1600,0.2,,3,0,0,4930,197,5127,
protocol_isoxazole_des_full,gpt4omini,gpt4omini,openai,12,1,2026-04-28T06:36:31.941478+00:00,call_llm_with_tools_turn,openai,gpt-4o-mini,17990.47,1600,0.2,,0,0,0,5985,810,6795,
protocol_isoxazole_des_full,gpt4omini,gpt4omini,openai,12,1,2026-04-28T06:36:39.447815+00:00,call_llm,openai,gpt-4o-mini,7505.48,800,0.2,,,0,0,577,345,922,1358
protocol_isoxazole_des_full,gpt4omini,gpt4omini,openai,12,1,2026-04-28T06:37:09.487147+00:00,output_formatter,openai,gpt-4o-mini,30034.16,1500,0.2,,,0,0,98309,557,98866,2335
