upstream_bundle,council_bundle,status,runtime_s,llm_call_count,total_tokens,final_tau_min,final_flow_rate_mL_min,final_tubing_ID_mm,final_BPR_bar,final_reactor_volume_mL,cell_dir,run_summary_path,result_path,llm_event_count,completed,stage2_s,stage35_s,stage4_s,stage6_s,quality_proxy
claude,claude,completed,272.323,35.0,82921.0,5.0,4.02124,1.6,5.0,20.106,benchmark/data/model_matrix_benchmark_20260428_134942/U_claude/C_claude,benchmark/data/model_matrix_benchmark_20260428_134942/U_claude/C_claude/runs/protocol_isoxazole_des_full/budget_12/repeat_01/run_summary.json,benchmark/data/model_matrix_benchmark_20260428_134942/U_claude/C_claude/runs/protocol_isoxazole_des_full/budget_12/repeat_01/result.json,35.0,True,91.27116000000001,120.87656,0.0,0.0,100.0
claude,gpt4o,completed,516.337,59.0,233577.0,2.4,3.4975,0.5,0.0,8.394,benchmark/data/model_matrix_benchmark_20260428_134942/U_claude/C_gpt4o,benchmark/data/model_matrix_benchmark_20260428_134942/U_claude/C_gpt4o/runs/protocol_isoxazole_des_full/budget_12/repeat_01/run_summary.json,benchmark/data/model_matrix_benchmark_20260428_134942/U_claude/C_gpt4o/runs/protocol_isoxazole_des_full/budget_12/repeat_01/result.json,59.0,True,189.68529,282.91106,9.44564,6.13549,60.0
claude,gpt4omini,completed,1063.53,74.0,284893.0,2.2,10.967,0.9,5.0,24.127,benchmark/data/model_matrix_benchmark_20260428_134942/U_claude/C_gpt4omini,benchmark/data/model_matrix_benchmark_20260428_134942/U_claude/C_gpt4omini/runs/protocol_isoxazole_des_full/budget_12/repeat_01/run_summary.json,benchmark/data/model_matrix_benchmark_20260428_134942/U_claude/C_gpt4omini/runs/protocol_isoxazole_des_full/budget_12/repeat_01/result.json,74.0,True,373.19792,633.26624,19.12321,7.32001,100.0
gpt4o,claude,completed,280.356,36.0,98364.0,30.0,0.2356,0.75,5.0,7.069,benchmark/data/model_matrix_benchmark_20260428_134942/U_gpt4o/C_claude,benchmark/data/model_matrix_benchmark_20260428_134942/U_gpt4o/C_claude/runs/protocol_isoxazole_des_full/budget_12/repeat_01/run_summary.json,benchmark/data/model_matrix_benchmark_20260428_134942/U_gpt4o/C_claude/runs/protocol_isoxazole_des_full/budget_12/repeat_01/result.json,36.0,True,89.70177000000001,129.01368,39.55726,9.28498,100.0
gpt4o,gpt4o,completed,562.352,57.0,217289.0,32.3,0.2188,0.75,5.0,7.069,benchmark/data/model_matrix_benchmark_20260428_134942/U_gpt4o/C_gpt4o,benchmark/data/model_matrix_benchmark_20260428_134942/U_gpt4o/C_gpt4o/runs/protocol_isoxazole_des_full/budget_12/repeat_01/run_summary.json,benchmark/data/model_matrix_benchmark_20260428_134942/U_gpt4o/C_gpt4o/runs/protocol_isoxazole_des_full/budget_12/repeat_01/result.json,57.0,True,239.16821,283.68667999999997,11.92325,4.65996,100.0
gpt4o,gpt4omini,completed,1006.17,75.0,281759.0,18.7,0.378,0.75,5.0,7.069,benchmark/data/model_matrix_benchmark_20260428_134942/U_gpt4o/C_gpt4omini,benchmark/data/model_matrix_benchmark_20260428_134942/U_gpt4o/C_gpt4omini/runs/protocol_isoxazole_des_full/budget_12/repeat_01/run_summary.json,benchmark/data/model_matrix_benchmark_20260428_134942/U_gpt4o/C_gpt4omini/runs/protocol_isoxazole_des_full/budget_12/repeat_01/result.json,75.0,True,410.44451000000004,544.39477,20.47278,10.56452,100.0
gpt4omini,claude,upstream_prepare_failed,,,,,,,,,benchmark/data/model_matrix_benchmark_20260428_134942/U_gpt4omini/C_claude,,,,False,,,,,0.0
gpt4omini,gpt4o,upstream_prepare_failed,,,,,,,,,benchmark/data/model_matrix_benchmark_20260428_134942/U_gpt4omini/C_gpt4o,,,,False,,,,,0.0
gpt4omini,gpt4omini,upstream_prepare_failed,,,,,,,,,benchmark/data/model_matrix_benchmark_20260428_134942/U_gpt4omini/C_gpt4omini,,,,False,,,,,0.0
