upstream_bundle,council_bundle,status,runtime_s,llm_call_count,total_tokens,final_tau_min,final_flow_rate_mL_min,final_tubing_ID_mm,final_BPR_bar,final_reactor_volume_mL,cell_dir,run_summary_path,result_path,llm_event_count
claude,claude,completed,272.323,35,82921,5.0,4.02124,1.6,5.0,20.106,benchmark/data/model_matrix_benchmark_20260428_134942/U_claude/C_claude,benchmark/data/model_matrix_benchmark_20260428_134942/U_claude/C_claude/runs/protocol_isoxazole_des_full/budget_12/repeat_01/run_summary.json,benchmark/data/model_matrix_benchmark_20260428_134942/U_claude/C_claude/runs/protocol_isoxazole_des_full/budget_12/repeat_01/result.json,35
claude,gpt4o,completed,516.337,59,233577,2.4,3.4975,0.5,0.0,8.394,benchmark/data/model_matrix_benchmark_20260428_134942/U_claude/C_gpt4o,benchmark/data/model_matrix_benchmark_20260428_134942/U_claude/C_gpt4o/runs/protocol_isoxazole_des_full/budget_12/repeat_01/run_summary.json,benchmark/data/model_matrix_benchmark_20260428_134942/U_claude/C_gpt4o/runs/protocol_isoxazole_des_full/budget_12/repeat_01/result.json,59
claude,gpt4omini,completed,1063.53,74,284893,2.2,10.967,0.9,5.0,24.127,benchmark/data/model_matrix_benchmark_20260428_134942/U_claude/C_gpt4omini,benchmark/data/model_matrix_benchmark_20260428_134942/U_claude/C_gpt4omini/runs/protocol_isoxazole_des_full/budget_12/repeat_01/run_summary.json,benchmark/data/model_matrix_benchmark_20260428_134942/U_claude/C_gpt4omini/runs/protocol_isoxazole_des_full/budget_12/repeat_01/result.json,74
gpt4o,claude,completed,280.356,36,98364,30.0,0.2356,0.75,5.0,7.069,benchmark/data/model_matrix_benchmark_20260428_134942/U_gpt4o/C_claude,benchmark/data/model_matrix_benchmark_20260428_134942/U_gpt4o/C_claude/runs/protocol_isoxazole_des_full/budget_12/repeat_01/run_summary.json,benchmark/data/model_matrix_benchmark_20260428_134942/U_gpt4o/C_claude/runs/protocol_isoxazole_des_full/budget_12/repeat_01/result.json,36
gpt4o,gpt4o,completed,562.352,57,217289,32.3,0.2188,0.75,5.0,7.069,benchmark/data/model_matrix_benchmark_20260428_134942/U_gpt4o/C_gpt4o,benchmark/data/model_matrix_benchmark_20260428_134942/U_gpt4o/C_gpt4o/runs/protocol_isoxazole_des_full/budget_12/repeat_01/run_summary.json,benchmark/data/model_matrix_benchmark_20260428_134942/U_gpt4o/C_gpt4o/runs/protocol_isoxazole_des_full/budget_12/repeat_01/result.json,57
gpt4o,gpt4omini,completed,1006.17,75,281759,18.7,0.378,0.75,5.0,7.069,benchmark/data/model_matrix_benchmark_20260428_134942/U_gpt4o/C_gpt4omini,benchmark/data/model_matrix_benchmark_20260428_134942/U_gpt4o/C_gpt4omini/runs/protocol_isoxazole_des_full/budget_12/repeat_01/run_summary.json,benchmark/data/model_matrix_benchmark_20260428_134942/U_gpt4o/C_gpt4omini/runs/protocol_isoxazole_des_full/budget_12/repeat_01/result.json,75
gpt4omini,claude,upstream_prepare_failed,,,,,,,,,benchmark/data/model_matrix_benchmark_20260428_134942/U_gpt4omini/C_claude,,,
gpt4omini,gpt4o,upstream_prepare_failed,,,,,,,,,benchmark/data/model_matrix_benchmark_20260428_134942/U_gpt4omini/C_gpt4o,,,
gpt4omini,gpt4omini,upstream_prepare_failed,,,,,,,,,benchmark/data/model_matrix_benchmark_20260428_134942/U_gpt4omini/C_gpt4omini,,,
