case_id,candidate_budget,repeat_index,status,runtime_s,llm_call_count,input_tokens,output_tokens,total_tokens,temperature,allow_warning_refinement,final_tau_min,final_flow_rate_mL_min,final_tubing_ID_mm,final_BPR_bar,final_reactor_volume_mL,result_path,summary_path,winner_confidence
protocol_isoxazole_des_full,1,1,completed,73.178,18,4244,640,39680,0.0,True,5.0,4.02124,1.6,5.0,20.106,benchmark/data/protocol_budget_benchmark_20260427_092742/runs/protocol_isoxazole_des_full/budget_1/repeat_01/result.json,benchmark/data/protocol_budget_benchmark_20260427_092742/runs/protocol_isoxazole_des_full/budget_1/repeat_01/run_summary.json,LOW
protocol_isoxazole_des_full,1,2,completed,80.058,18,4244,691,39718,0.0,True,5.0,4.02124,1.6,5.0,20.106,benchmark/data/protocol_budget_benchmark_20260427_092742/runs/protocol_isoxazole_des_full/budget_1/repeat_02/result.json,benchmark/data/protocol_budget_benchmark_20260427_092742/runs/protocol_isoxazole_des_full/budget_1/repeat_02/run_summary.json,LOW
protocol_isoxazole_des_full,1,3,completed,77.32,18,4244,642,39812,0.0,True,5.0,4.02124,1.6,5.0,20.106,benchmark/data/protocol_budget_benchmark_20260427_092742/runs/protocol_isoxazole_des_full/budget_1/repeat_03/result.json,benchmark/data/protocol_budget_benchmark_20260427_092742/runs/protocol_isoxazole_des_full/budget_1/repeat_03/run_summary.json,LOW
protocol_isoxazole_des_full,1,4,completed,87.28,18,4244,603,39621,0.0,True,5.0,4.02124,1.6,5.0,20.106,benchmark/data/protocol_budget_benchmark_20260427_092742/runs/protocol_isoxazole_des_full/budget_1/repeat_04/result.json,benchmark/data/protocol_budget_benchmark_20260427_092742/runs/protocol_isoxazole_des_full/budget_1/repeat_04/run_summary.json,LOW
protocol_isoxazole_des_full,1,5,completed,74.223,18,4244,660,39557,0.0,True,5.0,4.02124,1.6,5.0,20.106,benchmark/data/protocol_budget_benchmark_20260427_092742/runs/protocol_isoxazole_des_full/budget_1/repeat_05/result.json,benchmark/data/protocol_budget_benchmark_20260427_092742/runs/protocol_isoxazole_des_full/budget_1/repeat_05/run_summary.json,LOW
protocol_isoxazole_des_full,1,6,completed,88.315,20,4244,621,44694,0.0,True,5.0,4.02124,1.6,5.0,20.106,benchmark/data/protocol_budget_benchmark_20260427_092742/runs/protocol_isoxazole_des_full/budget_1/repeat_06/result.json,benchmark/data/protocol_budget_benchmark_20260427_092742/runs/protocol_isoxazole_des_full/budget_1/repeat_06/run_summary.json,LOW
protocol_isoxazole_des_full,1,7,completed,75.919,18,4244,630,39694,0.0,True,5.0,4.02124,1.6,5.0,20.106,benchmark/data/protocol_budget_benchmark_20260427_092742/runs/protocol_isoxazole_des_full/budget_1/repeat_07/result.json,benchmark/data/protocol_budget_benchmark_20260427_092742/runs/protocol_isoxazole_des_full/budget_1/repeat_07/run_summary.json,LOW
protocol_isoxazole_des_full,1,8,completed,69.224,18,4244,549,39526,0.0,True,5.0,4.02124,1.6,5.0,20.106,benchmark/data/protocol_budget_benchmark_20260427_092742/runs/protocol_isoxazole_des_full/budget_1/repeat_08/result.json,benchmark/data/protocol_budget_benchmark_20260427_092742/runs/protocol_isoxazole_des_full/budget_1/repeat_08/run_summary.json,LOW
protocol_isoxazole_des_full,1,9,completed,72.598,18,4244,593,39623,0.0,True,5.0,4.02124,1.6,5.0,20.106,benchmark/data/protocol_budget_benchmark_20260427_092742/runs/protocol_isoxazole_des_full/budget_1/repeat_09/result.json,benchmark/data/protocol_budget_benchmark_20260427_092742/runs/protocol_isoxazole_des_full/budget_1/repeat_09/run_summary.json,LOW
protocol_isoxazole_des_full,1,10,completed,78.636,18,4244,741,39769,0.0,True,5.0,4.02124,1.6,5.0,20.106,benchmark/data/protocol_budget_benchmark_20260427_092742/runs/protocol_isoxazole_des_full/budget_1/repeat_10/result.json,benchmark/data/protocol_budget_benchmark_20260427_092742/runs/protocol_isoxazole_des_full/budget_1/repeat_10/run_summary.json,LOW
protocol_isoxazole_des_full,12,1,completed,464.846,51,45874,794,198253,0.0,True,6.0,3.5343,0.3,5.0,21.206,benchmark/data/protocol_budget_benchmark_20260427_092742/runs/protocol_isoxazole_des_full/budget_12/repeat_01/result.json,benchmark/data/protocol_budget_benchmark_20260427_092742/runs/protocol_isoxazole_des_full/budget_12/repeat_01/run_summary.json,LOW
protocol_isoxazole_des_full,12,2,completed,381.43,48,43514,718,184868,0.0,True,9.0,12.0637,0.5,5.0,108.573,benchmark/data/protocol_budget_benchmark_20260427_092742/runs/protocol_isoxazole_des_full/budget_12/repeat_02/result.json,benchmark/data/protocol_budget_benchmark_20260427_092742/runs/protocol_isoxazole_des_full/budget_12/repeat_02/run_summary.json,LOW
protocol_isoxazole_des_full,12,3,completed,360.699,49,45887,707,193079,0.0,True,2.4,6.2177,0.5,5.0,14.923,benchmark/data/protocol_budget_benchmark_20260427_092742/runs/protocol_isoxazole_des_full/budget_12/repeat_03/result.json,benchmark/data/protocol_budget_benchmark_20260427_092742/runs/protocol_isoxazole_des_full/budget_12/repeat_03/run_summary.json,LOW
protocol_isoxazole_des_full,12,4,completed,338.404,48,44311,739,188851,0.0,True,2.0,7.4613,0.34,5.0,14.923,benchmark/data/protocol_budget_benchmark_20260427_092742/runs/protocol_isoxazole_des_full/budget_12/repeat_04/result.json,benchmark/data/protocol_budget_benchmark_20260427_092742/runs/protocol_isoxazole_des_full/budget_12/repeat_04/run_summary.json,LOW
protocol_isoxazole_des_full,12,5,completed,348.801,50,44312,672,192200,0.0,True,9.0,7.4613,0.5,5.0,67.151,benchmark/data/protocol_budget_benchmark_20260427_092742/runs/protocol_isoxazole_des_full/budget_12/repeat_05/result.json,benchmark/data/protocol_budget_benchmark_20260427_092742/runs/protocol_isoxazole_des_full/budget_12/repeat_05/run_summary.json,LOW
protocol_isoxazole_des_full,12,6,completed,345.597,49,45753,750,192795,0.0,True,9.0,7.4613,0.34,5.0,67.151,benchmark/data/protocol_budget_benchmark_20260427_092742/runs/protocol_isoxazole_des_full/budget_12/repeat_06/result.json,benchmark/data/protocol_budget_benchmark_20260427_092742/runs/protocol_isoxazole_des_full/budget_12/repeat_06/run_summary.json,LOW
protocol_isoxazole_des_full,12,7,completed,348.035,50,45382,808,194010,0.0,True,9.0,3.8154,0.25,5.0,34.339,benchmark/data/protocol_budget_benchmark_20260427_092742/runs/protocol_isoxazole_des_full/budget_12/repeat_07/result.json,benchmark/data/protocol_budget_benchmark_20260427_092742/runs/protocol_isoxazole_des_full/budget_12/repeat_07/run_summary.json,LOW
protocol_isoxazole_des_full,12,8,completed,442.273,49,44654,730,190172,0.0,True,2.4,6.2177,0.5,5.0,14.923,benchmark/data/protocol_budget_benchmark_20260427_092742/runs/protocol_isoxazole_des_full/budget_12/repeat_08/result.json,benchmark/data/protocol_budget_benchmark_20260427_092742/runs/protocol_isoxazole_des_full/budget_12/repeat_08/run_summary.json,LOW
protocol_isoxazole_des_full,12,9,completed,397.376,52,42786,728,194080,0.0,True,9.0,3.5343,0.5,5.0,31.809,benchmark/data/protocol_budget_benchmark_20260427_092742/runs/protocol_isoxazole_des_full/budget_12/repeat_09/result.json,benchmark/data/protocol_budget_benchmark_20260427_092742/runs/protocol_isoxazole_des_full/budget_12/repeat_09/run_summary.json,LOW
protocol_isoxazole_des_full,12,10,completed,380.595,48,44099,787,186945,0.0,True,9.0,3.8154,0.22,5.0,34.339,benchmark/data/protocol_budget_benchmark_20260427_092742/runs/protocol_isoxazole_des_full/budget_12/repeat_10/result.json,benchmark/data/protocol_budget_benchmark_20260427_092742/runs/protocol_isoxazole_des_full/budget_12/repeat_10/run_summary.json,LOW
protocol_isoxazole_des_full,24,1,completed,677.794,93,78175,842,366009,0.0,True,9.0,3.4975,0.57,5.0,31.477,benchmark/data/protocol_budget_benchmark_20260427_092742/runs/protocol_isoxazole_des_full/budget_24/repeat_01/result.json,benchmark/data/protocol_budget_benchmark_20260427_092742/runs/protocol_isoxazole_des_full/budget_24/repeat_01/run_summary.json,LOW
protocol_isoxazole_des_full,24,2,completed,668.692,89,76814,738,352777,0.0,True,9.0,2.798,0.5,5.0,25.182,benchmark/data/protocol_budget_benchmark_20260427_092742/runs/protocol_isoxazole_des_full/budget_24/repeat_02/result.json,benchmark/data/protocol_budget_benchmark_20260427_092742/runs/protocol_isoxazole_des_full/budget_24/repeat_02/run_summary.json,LOW
protocol_isoxazole_des_full,24,3,completed,651.149,92,78308,928,363810,0.0,True,2.4,3.4975,0.4,5.0,8.394,benchmark/data/protocol_budget_benchmark_20260427_092742/runs/protocol_isoxazole_des_full/budget_24/repeat_03/result.json,benchmark/data/protocol_budget_benchmark_20260427_092742/runs/protocol_isoxazole_des_full/budget_24/repeat_03/run_summary.json,LOW
protocol_isoxazole_des_full,24,4,completed,686.995,89,77182,769,351866,0.0,True,3.0,2.798,0.5,0.0,8.394,benchmark/data/protocol_budget_benchmark_20260427_092742/runs/protocol_isoxazole_des_full/budget_24/repeat_04/result.json,benchmark/data/protocol_budget_benchmark_20260427_092742/runs/protocol_isoxazole_des_full/budget_24/repeat_04/run_summary.json,LOW
protocol_isoxazole_des_full,24,5,completed,668.355,92,77760,784,360029,0.0,True,2.4,3.4975,0.5,0.0,8.394,benchmark/data/protocol_budget_benchmark_20260427_092742/runs/protocol_isoxazole_des_full/budget_24/repeat_05/result.json,benchmark/data/protocol_budget_benchmark_20260427_092742/runs/protocol_isoxazole_des_full/budget_24/repeat_05/run_summary.json,LOW
protocol_isoxazole_des_full,24,6,completed,650.305,91,77432,640,358244,0.0,True,9.0,3.8154,0.52,5.0,34.339,benchmark/data/protocol_budget_benchmark_20260427_092742/runs/protocol_isoxazole_des_full/budget_24/repeat_06/result.json,benchmark/data/protocol_budget_benchmark_20260427_092742/runs/protocol_isoxazole_des_full/budget_24/repeat_06/run_summary.json,LOW
protocol_isoxazole_des_full,24,7,completed,684.715,92,76728,814,361747,0.0,True,2.0,8.0425,0.69,5.0,16.085,benchmark/data/protocol_budget_benchmark_20260427_092742/runs/protocol_isoxazole_des_full/budget_24/repeat_07/result.json,benchmark/data/protocol_budget_benchmark_20260427_092742/runs/protocol_isoxazole_des_full/budget_24/repeat_07/run_summary.json,LOW
protocol_isoxazole_des_full,24,8,completed,612.859,92,77460,725,362403,0.0,True,9.0,3.4975,0.57,5.0,31.477,benchmark/data/protocol_budget_benchmark_20260427_092742/runs/protocol_isoxazole_des_full/budget_24/repeat_08/result.json,benchmark/data/protocol_budget_benchmark_20260427_092742/runs/protocol_isoxazole_des_full/budget_24/repeat_08/run_summary.json,LOW
protocol_isoxazole_des_full,24,9,completed,650.723,91,76185,692,355957,0.0,True,9.0,2.798,0.5,0.0,25.182,benchmark/data/protocol_budget_benchmark_20260427_092742/runs/protocol_isoxazole_des_full/budget_24/repeat_09/result.json,benchmark/data/protocol_budget_benchmark_20260427_092742/runs/protocol_isoxazole_des_full/budget_24/repeat_09/run_summary.json,LOW
protocol_isoxazole_des_full,24,10,completed,706.905,90,77111,823,356230,0.0,True,9.0,2.798,0.5,5.0,25.182,benchmark/data/protocol_budget_benchmark_20260427_092742/runs/protocol_isoxazole_des_full/budget_24/repeat_10/result.json,benchmark/data/protocol_budget_benchmark_20260427_092742/runs/protocol_isoxazole_des_full/budget_24/repeat_10/run_summary.json,LOW
protocol_isoxazole_des_full,6,1,completed,206.492,34,27345,684,114740,0.0,True,9.0,10.967,0.6,5.0,98.703,benchmark/data/protocol_budget_benchmark_20260427_092742/runs/protocol_isoxazole_des_full/budget_6/repeat_01/result.json,benchmark/data/protocol_budget_benchmark_20260427_092742/runs/protocol_isoxazole_des_full/budget_6/repeat_01/run_summary.json,LOW
protocol_isoxazole_des_full,6,2,completed,214.799,34,27343,763,114519,0.0,True,9.0,3.8154,0.55,5.0,34.339,benchmark/data/protocol_budget_benchmark_20260427_092742/runs/protocol_isoxazole_des_full/budget_6/repeat_02/result.json,benchmark/data/protocol_budget_benchmark_20260427_092742/runs/protocol_isoxazole_des_full/budget_6/repeat_02/run_summary.json,LOW
protocol_isoxazole_des_full,6,3,completed,205.521,35,29147,831,120691,0.0,True,9.0,3.8154,0.55,5.0,34.339,benchmark/data/protocol_budget_benchmark_20260427_092742/runs/protocol_isoxazole_des_full/budget_6/repeat_03/result.json,benchmark/data/protocol_budget_benchmark_20260427_092742/runs/protocol_isoxazole_des_full/budget_6/repeat_03/run_summary.json,LOW
protocol_isoxazole_des_full,6,4,completed,198.103,34,27144,689,114637,0.0,True,13.2,10.967,0.6,5.0,144.764,benchmark/data/protocol_budget_benchmark_20260427_092742/runs/protocol_isoxazole_des_full/budget_6/repeat_04/result.json,benchmark/data/protocol_budget_benchmark_20260427_092742/runs/protocol_isoxazole_des_full/budget_6/repeat_04/run_summary.json,LOW
protocol_isoxazole_des_full,6,5,completed,194.075,33,4244,672,93071,0.0,True,5.0,4.02124,1.6,5.0,20.106,benchmark/data/protocol_budget_benchmark_20260427_092742/runs/protocol_isoxazole_des_full/budget_6/repeat_05/result.json,benchmark/data/protocol_budget_benchmark_20260427_092742/runs/protocol_isoxazole_des_full/budget_6/repeat_05/run_summary.json,LOW
protocol_isoxazole_des_full,6,6,completed,219.212,35,26875,737,116184,0.0,True,9.0,10.967,0.6,5.0,98.703,benchmark/data/protocol_budget_benchmark_20260427_092742/runs/protocol_isoxazole_des_full/budget_6/repeat_06/result.json,benchmark/data/protocol_budget_benchmark_20260427_092742/runs/protocol_isoxazole_des_full/budget_6/repeat_06/run_summary.json,LOW
protocol_isoxazole_des_full,6,7,completed,212.005,34,27094,667,114335,0.0,True,9.0,7.4613,0.3,0.0,67.151,benchmark/data/protocol_budget_benchmark_20260427_092742/runs/protocol_isoxazole_des_full/budget_6/repeat_07/result.json,benchmark/data/protocol_budget_benchmark_20260427_092742/runs/protocol_isoxazole_des_full/budget_6/repeat_07/run_summary.json,LOW
protocol_isoxazole_des_full,6,8,completed,221.014,34,26899,634,114014,0.0,True,9.0,7.4613,0.3,5.0,67.151,benchmark/data/protocol_budget_benchmark_20260427_092742/runs/protocol_isoxazole_des_full/budget_6/repeat_08/result.json,benchmark/data/protocol_budget_benchmark_20260427_092742/runs/protocol_isoxazole_des_full/budget_6/repeat_08/run_summary.json,LOW
protocol_isoxazole_des_full,6,9,completed,217.847,35,4244,652,99212,0.0,True,5.0,4.02124,1.6,5.0,20.106,benchmark/data/protocol_budget_benchmark_20260427_092742/runs/protocol_isoxazole_des_full/budget_6/repeat_09/result.json,benchmark/data/protocol_budget_benchmark_20260427_092742/runs/protocol_isoxazole_des_full/budget_6/repeat_09/run_summary.json,LOW
protocol_isoxazole_des_full,6,10,completed,203.629,34,27036,601,114185,0.0,True,9.0,7.4613,0.3,0.0,67.151,benchmark/data/protocol_budget_benchmark_20260427_092742/runs/protocol_isoxazole_des_full/budget_6/repeat_10/result.json,benchmark/data/protocol_budget_benchmark_20260427_092742/runs/protocol_isoxazole_des_full/budget_6/repeat_10/run_summary.json,LOW
