repeat_index,metric_key,metric_label,unit,value
1,final_tau_min,Residence Time,min,4.5
1,final_flow_rate_mL_min,Flow Rate,mL/min,4.9742
1,final_tubing_ID_mm,Tubing ID,mm,1.0
1,final_BPR_bar,BPR,bar,0.0
1,final_reactor_volume_mL,Reactor Volume,mL,22.384
2,final_tau_min,Residence Time,min,4.5
2,final_flow_rate_mL_min,Flow Rate,mL/min,5.5269
2,final_tubing_ID_mm,Tubing ID,mm,1.0
2,final_BPR_bar,BPR,bar,5.0
2,final_reactor_volume_mL,Reactor Volume,mL,24.871
3,final_tau_min,Residence Time,min,3.0
3,final_flow_rate_mL_min,Flow Rate,mL/min,2.798
3,final_tubing_ID_mm,Tubing ID,mm,0.5
3,final_BPR_bar,BPR,bar,5.0
3,final_reactor_volume_mL,Reactor Volume,mL,8.394
4,final_tau_min,Residence Time,min,6.0
4,final_flow_rate_mL_min,Flow Rate,mL/min,8.9361
4,final_tubing_ID_mm,Tubing ID,mm,0.5
4,final_BPR_bar,BPR,bar,5.0
4,final_reactor_volume_mL,Reactor Volume,mL,53.617
