budget,repeat_index,runtime_s,llm_call_count,total_tokens
1,1,169.691,20.0,66107.0
1,2,153.377,20.0,65848.0
1,3,160.121,20.0,65921.0
1,4,174.043,21.0,70127.0
1,5,139.63,20.0,66362.0
6,1,563.282,77.0,294457.0
6,2,610.754,77.0,294324.0
6,3,700.758,76.0,286071.0
6,4,778.382,76.0,285375.0
6,5,700.095,76.0,290475.0
12,1,897.927,85.0,360355.0
12,2,1338.438,112.0,494375.0
12,3,1234.71,112.0,490349.0
12,4,1139.442,111.0,487260.0
12,5,1179.312,115.0,497448.0
24,1,2284.82,217.0,692029.0
24,2,2451.982,216.0,695468.0
24,3,2278.823,216.0,694303.0
24,4,2049.1,216.0,691989.0
24,5,914.435,106.0,413303.0
