budget,repeat_index,metric,value,normalized_value
1,1,final_tau_min,9.0,0.06146951889743806
1,1,final_flow_rate_mL_min,4.197,0.3441027864396605
1,1,final_tubing_ID_mm,0.5,0.0
1,1,final_BPR_bar,5.0,1.0
1,1,final_reactor_volume_mL,37.773,0.08773159288623208
1,2,final_tau_min,1.73,0.0
1,2,final_flow_rate_mL_min,4.197,0.3441027864396605
1,2,final_tubing_ID_mm,0.5,0.0
1,2,final_BPR_bar,5.0,1.0
1,2,final_reactor_volume_mL,7.261,0.0018575276307235076
1,3,final_tau_min,1.73,0.0
1,3,final_flow_rate_mL_min,4.197,0.3441027864396605
1,3,final_tubing_ID_mm,0.5,0.0
1,3,final_BPR_bar,5.0,1.0
1,3,final_reactor_volume_mL,7.261,0.0018575276307235076
1,4,final_tau_min,1.73,0.0
1,4,final_flow_rate_mL_min,4.197,0.3441027864396605
1,4,final_tubing_ID_mm,0.5,0.0
1,4,final_BPR_bar,5.0,1.0
1,4,final_reactor_volume_mL,7.261,0.0018575276307235076
1,5,final_tau_min,6.0,0.03610383021899044
1,5,final_flow_rate_mL_min,4.197,0.3441027864396605
1,5,final_tubing_ID_mm,0.5,0.0
1,5,final_BPR_bar,0.0,0.0
1,5,final_reactor_volume_mL,25.182,0.05229503167647498
6,1,final_tau_min,1.73,0.0
6,1,final_flow_rate_mL_min,12.0637,1.0
6,1,final_tubing_ID_mm,0.5,0.0
6,1,final_BPR_bar,5.0,1.0
6,1,final_reactor_volume_mL,20.87,0.0401591844890814
6,2,final_tau_min,2.0,0.002282911981060286
6,2,final_flow_rate_mL_min,12.0637,1.0
6,2,final_tubing_ID_mm,0.5,0.0
6,2,final_BPR_bar,5.0,1.0
6,2,final_reactor_volume_mL,24.127,0.04932580190312149
6,3,final_tau_min,2.2,0.0039739578929567955
6,3,final_flow_rate_mL_min,10.967,0.9085610898964465
6,3,final_tubing_ID_mm,0.5,0.0
6,3,final_BPR_bar,5.0,1.0
6,3,final_reactor_volume_mL,24.127,0.04932580190312149
6,4,final_tau_min,2.0,0.002282911981060286
6,4,final_flow_rate_mL_min,12.0637,1.0
6,4,final_tubing_ID_mm,0.5,0.0
6,4,final_BPR_bar,5.0,1.0
6,4,final_reactor_volume_mL,24.127,0.04932580190312149
6,5,final_tau_min,30.0,0.23902933964657141
6,5,final_flow_rate_mL_min,12.0637,1.0
6,5,final_tubing_ID_mm,1.6,1.0
6,5,final_BPR_bar,5.0,1.0
6,5,final_reactor_volume_mL,361.912,1.0
12,1,final_tau_min,2.4,0.005665003804853301
12,1,final_flow_rate_mL_min,10.0531,0.8323633877503377
12,1,final_tubing_ID_mm,0.5,0.0
12,1,final_BPR_bar,5.0,1.0
12,1,final_reactor_volume_mL,24.127,0.04932580190312149
12,2,final_tau_min,12.0,0.08683520757588568
12,2,final_flow_rate_mL_min,3.5343,0.2888492387733662
12,2,final_tubing_ID_mm,0.5,0.0
12,2,final_BPR_bar,5.0,1.0
12,2,final_reactor_volume_mL,42.411,0.1007849461457709
12,3,final_tau_min,2.0,0.002282911981060286
12,3,final_flow_rate_mL_min,4.197,0.3441027864396605
12,3,final_tubing_ID_mm,0.5,0.0
12,3,final_BPR_bar,5.0,1.0
12,3,final_reactor_volume_mL,8.394,0.0050462833967988615
12,4,final_tau_min,4.5,0.023420985879766636
12,4,final_flow_rate_mL_min,10.0531,0.8323633877503377
12,4,final_tubing_ID_mm,1.6,1.0
12,4,final_BPR_bar,5.0,1.0
12,4,final_reactor_volume_mL,45.239,0.1087441705998407
12,5,final_tau_min,1.73,0.0
12,5,final_flow_rate_mL_min,3.8154,0.31228634794643895
12,5,final_tubing_ID_mm,0.5,0.0
12,5,final_BPR_bar,5.0,1.0
12,5,final_reactor_volume_mL,6.601,0.0
24,1,final_tau_min,4.5,0.023420985879766636
24,1,final_flow_rate_mL_min,4.9742,0.4089029331821441
24,1,final_tubing_ID_mm,1.0,0.45454545454545453
24,1,final_BPR_bar,0.0,0.0
24,1,final_reactor_volume_mL,22.384,0.04442024029652896
24,2,final_tau_min,4.5,0.023420985879766636
24,2,final_flow_rate_mL_min,5.5269,0.454985075622405
24,2,final_tubing_ID_mm,1.0,0.45454545454545453
24,2,final_BPR_bar,5.0,1.0
24,2,final_reactor_volume_mL,24.871,0.051419742141391625
24,3,final_tau_min,3.0,0.010738141540542825
24,3,final_flow_rate_mL_min,2.798,0.22745918724674413
24,3,final_tubing_ID_mm,0.5,0.0
24,3,final_BPR_bar,5.0,1.0
24,3,final_reactor_volume_mL,8.394,0.0050462833967988615
24,4,final_tau_min,6.0,0.03610383021899044
24,4,final_flow_rate_mL_min,8.9361,0.7392319365005252
24,4,final_tubing_ID_mm,0.5,0.0
24,4,final_BPR_bar,5.0,1.0
24,4,final_reactor_volume_mL,53.617,0.13232351376681273
24,5,final_tau_min,120.0,1.0
24,5,final_flow_rate_mL_min,0.0699,0.0
24,5,final_tubing_ID_mm,0.75,0.22727272727272727
24,5,final_BPR_bar,5.0,1.0
24,5,final_reactor_volume_mL,8.394,0.0050462833967988615
