budget,metric,label,rate
1,pathology_bpr_zero,BPR = 0,0.2
6,pathology_bpr_zero,BPR = 0,0.0
12,pathology_bpr_zero,BPR = 0,0.0
24,pathology_bpr_zero,BPR = 0,0.2
1,pathology_large_volume,V_R > 50 mL,0.0
6,pathology_large_volume,V_R > 50 mL,0.2
12,pathology_large_volume,V_R > 50 mL,0.0
24,pathology_large_volume,V_R > 50 mL,0.2
1,pathology_tiny_d,d < 0.4 mm,0.0
6,pathology_tiny_d,d < 0.4 mm,0.0
12,pathology_tiny_d,d < 0.4 mm,0.0
24,pathology_tiny_d,d < 0.4 mm,0.0
1,pathology_any,any pathology,0.2
6,pathology_any,any pathology,0.2
12,pathology_any,any pathology,0.0
24,pathology_any,any pathology,0.4
