budget,repeat_index,final_tau_min,final_flow_rate_mL_min,final_tubing_ID_mm,final_reactor_volume_mL
1,1,9.0,4.197,0.5,37.773
1,2,1.73,4.197,0.5,7.261
1,3,1.73,4.197,0.5,7.261
1,4,1.73,4.197,0.5,7.261
1,5,6.0,4.197,0.5,25.182
6,1,1.73,12.0637,0.5,20.87
6,2,2.0,12.0637,0.5,24.127
6,3,2.2,10.967,0.5,24.127
6,4,2.0,12.0637,0.5,24.127
6,5,30.0,12.0637,1.6,361.912
12,1,2.4,10.0531,0.5,24.127
12,2,12.0,3.5343,0.5,42.411
12,3,2.0,4.197,0.5,8.394
12,4,4.5,10.0531,1.6,45.239
12,5,1.73,3.8154,0.5,6.601
24,1,4.5,4.9742,1.0,22.384
24,2,4.5,5.5269,1.0,24.871
24,3,3.0,2.798,0.5,8.394
24,4,6.0,8.9361,0.5,53.617
24,5,120.0,0.0699,0.75,8.394
