budget,stage,label,mean_count
1,stage1_survivor_count,stage1,1.0
1,stage2_post_block_count,post-stage2,1.0
1,revision_final_candidate_count,post-revision,4.0
1,selection_survivor_count,post-selection,1.8
6,stage1_survivor_count,stage1,6.0
6,stage2_post_block_count,post-stage2,6.0
6,revision_final_candidate_count,post-revision,24.0
6,selection_survivor_count,post-selection,11.8
12,stage1_survivor_count,stage1,12.0
12,stage2_post_block_count,post-stage2,12.0
12,revision_final_candidate_count,post-revision,44.8
12,selection_survivor_count,post-selection,22.6
24,stage1_survivor_count,stage1,24.0
24,stage2_post_block_count,post-stage2,23.6
24,revision_final_candidate_count,post-revision,82.8
24,selection_survivor_count,post-selection,43.0
