candidate_budget,repeat_index,status,runtime_s,llm_call_count,total_tokens,final_tau_min,final_flow_rate_mL_min,final_tubing_ID_mm,final_BPR_bar,final_reactor_volume_mL
1,1,completed,169.691,20,66107,9.0,4.197,0.5,5.0,37.773
1,2,completed,153.377,20,65848,1.73,4.197,0.5,5.0,7.261
1,3,completed,160.121,20,65921,1.73,4.197,0.5,5.0,7.261
1,4,completed,174.043,21,70127,1.73,4.197,0.5,5.0,7.261
1,5,completed,139.63,20,66362,6.0,4.197,0.5,0.0,25.182
12,1,completed,897.927,85,360355,2.4,10.0531,0.5,5.0,24.127
12,2,completed,1338.438,112,494375,12.0,3.5343,0.5,5.0,42.411
12,3,completed,1234.71,112,490349,2.0,4.197,0.5,5.0,8.394
12,4,completed,1139.442,111,487260,4.5,10.0531,1.6,5.0,45.239
12,5,completed,1179.312,115,497448,1.73,3.8154,0.5,5.0,6.601
24,1,completed,2284.82,217,692029,4.5,4.9742,1.0,0.0,22.384
24,2,completed,2451.982,216,695468,4.5,5.5269,1.0,5.0,24.871
24,3,completed,2278.823,216,694303,3.0,2.798,0.5,5.0,8.394
24,4,completed,2049.1,216,691989,6.0,8.9361,0.5,5.0,53.617
6,1,completed,563.282,77,294457,1.73,12.0637,0.5,5.0,20.87
6,2,completed,610.754,77,294324,2.0,12.0637,0.5,5.0,24.127
6,3,completed,700.758,76,286071,2.2,10.967,0.5,5.0,24.127
6,4,completed,778.382,76,285375,2.0,12.0637,0.5,5.0,24.127
6,5,completed,700.095,76,290475,30.0,12.0637,1.6,5.0,361.912
