candidate_budget,metric_key,metric_label,unit,n,mean,std,min,max,cv_percent
1,final_tau_min,Residence Time,min,5,4.038,3.3335971562262885,1.73,9.0,82.55565022848658
1,final_flow_rate_mL_min,Flow Rate,mL/min,5,4.197,0.0,4.197,4.197,0.0
1,final_tubing_ID_mm,Tubing ID,mm,5,0.5,0.0,0.5,0.5,0.0
1,final_BPR_bar,BPR,bar,5,4.0,2.23606797749979,0.0,5.0,55.90169943749474
1,final_reactor_volume_mL,Reactor Volume,mL,5,16.9476,13.991008605529483,7.261,37.773,82.55451276599331
6,final_tau_min,Residence Time,min,5,7.586,12.530920955779747,1.73,30.0,165.18482673055294
6,final_flow_rate_mL_min,Flow Rate,mL/min,5,11.84436,0.490459150184804,10.967,12.0637,4.140866624999612
6,final_tubing_ID_mm,Tubing ID,mm,5,0.72,0.49193495504995377,0.5,1.6,68.32429931249358
6,final_BPR_bar,BPR,bar,5,5.0,0.0,5.0,5.0,0.0
6,final_reactor_volume_mL,Reactor Volume,mL,5,91.03259999999999,151.4327554702086,20.87,361.912,166.3500278693662
12,final_tau_min,Residence Time,min,5,4.526,4.31797174608635,1.73,12.0,95.40370627676427
12,final_flow_rate_mL_min,Flow Rate,mL/min,5,6.33058,3.4063098137133685,3.5343,10.0531,53.80723114964772
12,final_tubing_ID_mm,Tubing ID,mm,5,0.72,0.49193495504995377,0.5,1.6,68.32429931249358
12,final_BPR_bar,BPR,bar,5,5.0,0.0,5.0,5.0,0.0
12,final_reactor_volume_mL,Reactor Volume,mL,5,25.3544,18.215217616048403,6.601,45.239,71.84243214609063
24,final_tau_min,Residence Time,min,5,27.6,51.664059073982955,3.0,120.0,187.18861983327156
24,final_flow_rate_mL_min,Flow Rate,mL/min,5,4.4610199999999995,3.296716748069206,0.0699,8.9361,73.90051486138162
24,final_tubing_ID_mm,Tubing ID,mm,5,0.75,0.25,0.5,1.0,33.333333333333336
24,final_BPR_bar,BPR,bar,5,4.0,2.23606797749979,0.0,5.0,55.90169943749474
24,final_reactor_volume_mL,Reactor Volume,mL,5,23.532,18.48334478659098,8.394,53.617,78.5455753297254
1,runtime_s,Runtime,s,5,159.3724,13.674498082196658,139.63,174.043,8.580217203353063
1,llm_call_count,LLM Calls,count,5,20.2,0.4472135954999579,20.0,21.0,2.2139286905938516
1,total_tokens,Total Tokens,tokens,5,66873.0,1829.8443922913227,65848.0,70127.0,2.7362977469102967
6,runtime_s,Runtime,s,5,670.6542,84.40246096056676,563.282,778.382,12.585093921810488
6,llm_call_count,LLM Calls,count,5,76.4,0.5477225575051661,76.0,77.0,0.7169143422842488
6,total_tokens,Total Tokens,tokens,5,290140.4,4345.013095492348,285375.0,294457.0,1.4975553544050906
12,runtime_s,Runtime,s,5,1157.9658,163.46165921463052,897.927,1338.438,14.116276941394169
12,llm_call_count,LLM Calls,count,5,107.0,12.389511693363866,85.0,115.0,11.578982890994267
12,total_tokens,Total Tokens,tokens,5,465957.4,59160.450643145035,360355.0,497448.0,12.696536344984548
24,runtime_s,Runtime,s,5,1995.8319999999999,621.2744450236949,914.435,2451.982,31.128594241584207
24,llm_call_count,LLM Calls,count,5,194.2,49.30720028555667,106.0,217.0,25.389907459092
24,total_tokens,Total Tokens,tokens,5,637418.4,125293.25032818009,413303.0,695468.0,19.65635920271208
