source_node_id,target_node_id,source_category,target_category,weight
chemistry_class::Thermal Synthesis,reactor_type::Microreactor / Chip,chemistry_class,reactor_type,26
chemistry_class::Thermal Synthesis,reactor_material::Fluoropolymer (PTFE / PFA / FEP),chemistry_class,reactor_material,47
chemistry_class::Thermal Synthesis,bond_type::N–N,chemistry_class,bond_type,5
chemistry_class::Thermal Synthesis,light_source::None (dark / thermal),chemistry_class,light_source,90
chemistry_class::Thermal Synthesis,reactor_type::Continuous-Flow Reactor,chemistry_class,reactor_type,25
chemistry_class::Thermal Synthesis,reactor_material::Glass / Quartz,chemistry_class,reactor_material,10
chemistry_class::Thermal Synthesis,bond_type::C–N,chemistry_class,bond_type,32
chemistry_class::Thermal Synthesis,reactor_type::Tubular Flow Reactor,chemistry_class,reactor_type,8
chemistry_class::Thermal Synthesis,reactor_material::Stainless Steel,chemistry_class,reactor_material,28
chemistry_class::Thermal Synthesis,light_source::UV Lamp,chemistry_class,light_source,3
chemistry_class::Thermal Synthesis,reactor_type::Capillary / Coil Reactor,chemistry_class,reactor_type,18
chemistry_class::Thermal Synthesis,reactor_material::PDMS / Silicon,chemistry_class,reactor_material,4
chemistry_class::Thermal Synthesis,bond_type::C–C,chemistry_class,bond_type,15
chemistry_class::Thermal Synthesis,reactor_type::Packed-Bed Reactor,chemistry_class,reactor_type,8
chemistry_class::Thermal Synthesis,bond_type::C–H,chemistry_class,bond_type,4
chemistry_class::Thermal Synthesis,bond_type::C–O,chemistry_class,bond_type,11
chemistry_class::Thermal Synthesis,bond_type::C=C,chemistry_class,bond_type,4
reactor_type::Microreactor / Chip,reactor_material::Fluoropolymer (PTFE / PFA / FEP),reactor_type,reactor_material,47
reactor_type::Microreactor / Chip,bond_type::N–N,reactor_type,bond_type,5
reactor_type::Microreactor / Chip,light_source::None (dark / thermal),reactor_type,light_source,89
reactor_type::Microreactor / Chip,chemistry_class::Biocatalysis,reactor_type,chemistry_class,10
reactor_type::Microreactor / Chip,reactor_material::PDMS / Silicon,reactor_type,reactor_material,24
reactor_type::Microreactor / Chip,bond_type::C–N,reactor_type,bond_type,23
reactor_type::Microreactor / Chip,reactor_material::Glass / Quartz,reactor_type,reactor_material,24
reactor_type::Microreactor / Chip,chemistry_class::Precipitation / Crystallization,reactor_type,chemistry_class,4
reactor_type::Microreactor / Chip,chemistry_class::Organocatalysis,reactor_type,chemistry_class,5
reactor_type::Microreactor / Chip,bond_type::C–C,reactor_type,bond_type,27
reactor_type::Microreactor / Chip,reactor_material::PMMA,reactor_type,reactor_material,3
reactor_type::Microreactor / Chip,chemistry_class::Electrochemistry,reactor_type,chemistry_class,4
reactor_type::Microreactor / Chip,chemistry_class::Photoredox Catalysis,reactor_type,chemistry_class,12
reactor_type::Microreactor / Chip,light_source::Blue / Violet LED,reactor_type,light_source,14
reactor_type::Microreactor / Chip,bond_type::C–O,reactor_type,bond_type,16
reactor_type::Microreactor / Chip,chemistry_class::Photocycloaddition,reactor_type,chemistry_class,7
reactor_type::Microreactor / Chip,chemistry_class::Cross-Coupling,reactor_type,chemistry_class,7
reactor_type::Microreactor / Chip,chemistry_class::Oxidation / Reduction,reactor_type,chemistry_class,5
reactor_type::Microreactor / Chip,reactor_material::Stainless Steel,reactor_type,reactor_material,11
reactor_type::Microreactor / Chip,bond_type::C=O,reactor_type,bond_type,3
reactor_type::Microreactor / Chip,light_source::UV Lamp,reactor_type,light_source,11
reactor_type::Microreactor / Chip,chemistry_class::Hydrogenation,reactor_type,chemistry_class,4
reactor_type::Microreactor / Chip,bond_type::C–H,reactor_type,bond_type,7
reactor_type::Microreactor / Chip,chemistry_class::Polymer Synthesis,reactor_type,chemistry_class,7
reactor_type::Microreactor / Chip,bond_type::C–S,reactor_type,bond_type,4
reactor_type::Microreactor / Chip,chemistry_class::Heterogeneous Photocatalysis,reactor_type,chemistry_class,5
reactor_type::Microreactor / Chip,bond_type::C–F,reactor_type,bond_type,3
reactor_type::Microreactor / Chip,bond_type::C=C,reactor_type,bond_type,3
reactor_type::Microreactor / Chip,light_source::White / Other LED,reactor_type,light_source,3
reactor_material::Fluoropolymer (PTFE / PFA / FEP),bond_type::N–N,reactor_material,bond_type,9
reactor_material::Fluoropolymer (PTFE / PFA / FEP),light_source::None (dark / thermal),reactor_material,light_source,183
reactor_material::Fluoropolymer (PTFE / PFA / FEP),chemistry_class::Polymer Synthesis,reactor_material,chemistry_class,11
reactor_material::Fluoropolymer (PTFE / PFA / FEP),chemistry_class::Heterogeneous Photocatalysis,reactor_material,chemistry_class,16
reactor_material::Fluoropolymer (PTFE / PFA / FEP),reactor_type::Continuous-Flow Reactor,reactor_material,reactor_type,44
reactor_material::Fluoropolymer (PTFE / PFA / FEP),reactor_type::Capillary / Coil Reactor,reactor_material,reactor_type,110
reactor_material::Fluoropolymer (PTFE / PFA / FEP),bond_type::C–N,reactor_material,bond_type,37
reactor_material::Fluoropolymer (PTFE / PFA / FEP),chemistry_class::Hydrogenation,reactor_material,chemistry_class,12
reactor_material::Fluoropolymer (PTFE / PFA / FEP),reactor_type::Packed-Bed Reactor,reactor_material,reactor_type,15
reactor_material::Fluoropolymer (PTFE / PFA / FEP),bond_type::N–H,reactor_material,bond_type,3
reactor_material::Fluoropolymer (PTFE / PFA / FEP),chemistry_class::Organocatalysis,reactor_material,chemistry_class,12
reactor_material::Fluoropolymer (PTFE / PFA / FEP),bond_type::C–O,reactor_material,bond_type,30
reactor_material::Fluoropolymer (PTFE / PFA / FEP),chemistry_class::Oxidation / Reduction,reactor_material,chemistry_class,16
reactor_material::Fluoropolymer (PTFE / PFA / FEP),bond_type::C–C,reactor_material,bond_type,84
reactor_material::Fluoropolymer (PTFE / PFA / FEP),reactor_type::Photoreactor,reactor_material,reactor_type,22
reactor_material::Fluoropolymer (PTFE / PFA / FEP),light_source::White / Other LED,reactor_material,light_source,6
reactor_material::Fluoropolymer (PTFE / PFA / FEP),chemistry_class::Electrochemistry,reactor_material,chemistry_class,9
reactor_material::Fluoropolymer (PTFE / PFA / FEP),bond_type::C–H,reactor_material,bond_type,14
reactor_material::Fluoropolymer (PTFE / PFA / FEP),chemistry_class::Cross-Coupling,reactor_material,chemistry_class,17
reactor_material::Fluoropolymer (PTFE / PFA / FEP),bond_type::C=C,reactor_material,bond_type,6
reactor_material::Fluoropolymer (PTFE / PFA / FEP),chemistry_class::Photoredox Catalysis,reactor_material,chemistry_class,63
reactor_material::Fluoropolymer (PTFE / PFA / FEP),bond_type::C–S,reactor_material,bond_type,14
reactor_material::Fluoropolymer (PTFE / PFA / FEP),light_source::Blue / Violet LED,reactor_material,light_source,47
reactor_material::Fluoropolymer (PTFE / PFA / FEP),light_source::UV Lamp,reactor_material,light_source,29
reactor_material::Fluoropolymer (PTFE / PFA / FEP),chemistry_class::Photocycloaddition,reactor_material,chemistry_class,10
reactor_material::Fluoropolymer (PTFE / PFA / FEP),chemistry_class::Biocatalysis,reactor_material,chemistry_class,13
reactor_material::Fluoropolymer (PTFE / PFA / FEP),chemistry_class::Precipitation / Crystallization,reactor_material,chemistry_class,3
reactor_material::Fluoropolymer (PTFE / PFA / FEP),reactor_type::Tubular Flow Reactor,reactor_material,reactor_type,11
reactor_material::Fluoropolymer (PTFE / PFA / FEP),bond_type::C–Br,reactor_material,bond_type,3
reactor_material::Fluoropolymer (PTFE / PFA / FEP),bond_type::C–F,reactor_material,bond_type,4
reactor_material::Fluoropolymer (PTFE / PFA / FEP),light_source::Microwave,reactor_material,light_source,4
reactor_material::Fluoropolymer (PTFE / PFA / FEP),bond_type::C=O,reactor_material,bond_type,3
bond_type::N–N,light_source::None (dark / thermal),bond_type,light_source,12
bond_type::N–N,reactor_type::Capillary / Coil Reactor,bond_type,reactor_type,3
bond_type::N–N,reactor_type::Continuous-Flow Reactor,bond_type,reactor_type,4
light_source::None (dark / thermal),chemistry_class::Polymer Synthesis,light_source,chemistry_class,13
light_source::None (dark / thermal),chemistry_class::Heterogeneous Photocatalysis,light_source,chemistry_class,8
light_source::None (dark / thermal),reactor_type::Continuous-Flow Reactor,light_source,reactor_type,50
light_source::None (dark / thermal),chemistry_class::Biocatalysis,light_source,chemistry_class,26
light_source::None (dark / thermal),reactor_material::PDMS / Silicon,light_source,reactor_material,21
light_source::None (dark / thermal),bond_type::C–N,light_source,bond_type,58
light_source::None (dark / thermal),reactor_material::Glass / Quartz,light_source,reactor_material,34
light_source::None (dark / thermal),chemistry_class::Precipitation / Crystallization,light_source,chemistry_class,8
light_source::None (dark / thermal),chemistry_class::Cross-Coupling,light_source,chemistry_class,27
light_source::None (dark / thermal),chemistry_class::Organocatalysis,light_source,chemistry_class,18
light_source::None (dark / thermal),bond_type::C–C,light_source,bond_type,70
light_source::None (dark / thermal),reactor_material::Stainless Steel,light_source,reactor_material,45
light_source::None (dark / thermal),reactor_type::Capillary / Coil Reactor,light_source,reactor_type,86
light_source::None (dark / thermal),chemistry_class::Hydrogenation,light_source,chemistry_class,14
light_source::None (dark / thermal),reactor_type::Packed-Bed Reactor,light_source,reactor_type,23
light_source::None (dark / thermal),bond_type::N–H,light_source,bond_type,3
light_source::None (dark / thermal),bond_type::C–O,light_source,bond_type,44
light_source::None (dark / thermal),chemistry_class::Oxidation / Reduction,light_source,chemistry_class,25
light_source::None (dark / thermal),reactor_material::PMMA,light_source,reactor_material,3
light_source::None (dark / thermal),chemistry_class::Electrochemistry,light_source,chemistry_class,12
light_source::None (dark / thermal),bond_type::C–H,light_source,bond_type,16
light_source::None (dark / thermal),bond_type::C=C,light_source,bond_type,10
light_source::None (dark / thermal),bond_type::C=O,light_source,bond_type,5
light_source::None (dark / thermal),chemistry_class::Photocycloaddition,light_source,chemistry_class,3
light_source::None (dark / thermal),reactor_type::Tubular Flow Reactor,light_source,reactor_type,15
light_source::None (dark / thermal),bond_type::C–S,light_source,bond_type,7
light_source::None (dark / thermal),chemistry_class::Photoredox Catalysis,light_source,chemistry_class,10
light_source::None (dark / thermal),bond_type::C–F,light_source,bond_type,3
light_source::None (dark / thermal),reactor_type::Flow Reactor,light_source,reactor_type,3
light_source::None (dark / thermal),reactor_type::Photoreactor,light_source,reactor_type,7
chemistry_class::Polymer Synthesis,bond_type::C–C,chemistry_class,bond_type,11
chemistry_class::Polymer Synthesis,reactor_type::Capillary / Coil Reactor,chemistry_class,reactor_type,4
chemistry_class::Heterogeneous Photocatalysis,reactor_type::Continuous-Flow Reactor,chemistry_class,reactor_type,6
chemistry_class::Heterogeneous Photocatalysis,reactor_type::Photoreactor,chemistry_class,reactor_type,11
chemistry_class::Heterogeneous Photocatalysis,reactor_material::Glass / Quartz,chemistry_class,reactor_material,8
chemistry_class::Heterogeneous Photocatalysis,light_source::UV Lamp,chemistry_class,light_source,11
chemistry_class::Heterogeneous Photocatalysis,light_source::White / Other LED,chemistry_class,light_source,3
chemistry_class::Heterogeneous Photocatalysis,light_source::Blue / Violet LED,chemistry_class,light_source,7
chemistry_class::Heterogeneous Photocatalysis,bond_type::C–O,chemistry_class,bond_type,6
chemistry_class::Heterogeneous Photocatalysis,reactor_type::Tubular Flow Reactor,chemistry_class,reactor_type,3
chemistry_class::Heterogeneous Photocatalysis,reactor_material::PDMS / Silicon,chemistry_class,reactor_material,3
chemistry_class::Heterogeneous Photocatalysis,light_source::Xenon / Solar Lamp,chemistry_class,light_source,4
chemistry_class::Heterogeneous Photocatalysis,reactor_type::Capillary / Coil Reactor,chemistry_class,reactor_type,6
chemistry_class::Heterogeneous Photocatalysis,bond_type::C–H,chemistry_class,bond_type,5
reactor_type::Continuous-Flow Reactor,reactor_material::Stainless Steel,reactor_type,reactor_material,14
reactor_type::Continuous-Flow Reactor,bond_type::C–N,reactor_type,bond_type,15
reactor_type::Continuous-Flow Reactor,bond_type::C–H,reactor_type,bond_type,3
reactor_type::Continuous-Flow Reactor,bond_type::C–C,reactor_type,bond_type,17
reactor_type::Continuous-Flow Reactor,bond_type::C=C,reactor_type,bond_type,3
reactor_type::Continuous-Flow Reactor,reactor_material::Glass / Quartz,reactor_type,reactor_material,5
reactor_type::Continuous-Flow Reactor,bond_type::C–O,reactor_type,bond_type,8
reactor_type::Continuous-Flow Reactor,chemistry_class::Organocatalysis,reactor_type,chemistry_class,4
reactor_type::Continuous-Flow Reactor,chemistry_class::Cross-Coupling,reactor_type,chemistry_class,5
reactor_type::Continuous-Flow Reactor,light_source::Blue / Violet LED,reactor_type,light_source,9
reactor_type::Continuous-Flow Reactor,chemistry_class::Oxidation / Reduction,reactor_type,chemistry_class,3
reactor_type::Continuous-Flow Reactor,chemistry_class::Photoredox Catalysis,reactor_type,chemistry_class,10
reactor_type::Continuous-Flow Reactor,light_source::UV Lamp,reactor_type,light_source,8
reactor_type::Continuous-Flow Reactor,chemistry_class::Photocycloaddition,reactor_type,chemistry_class,3
chemistry_class::Biocatalysis,reactor_material::PDMS / Silicon,chemistry_class,reactor_material,3
chemistry_class::Biocatalysis,bond_type::C–N,chemistry_class,bond_type,3
chemistry_class::Biocatalysis,reactor_material::PMMA,chemistry_class,reactor_material,3
chemistry_class::Biocatalysis,reactor_type::Packed-Bed Reactor,chemistry_class,reactor_type,5
chemistry_class::Biocatalysis,reactor_material::Glass / Quartz,chemistry_class,reactor_material,4
chemistry_class::Biocatalysis,bond_type::C–O,chemistry_class,bond_type,12
chemistry_class::Biocatalysis,reactor_type::Capillary / Coil Reactor,chemistry_class,reactor_type,6
reactor_material::PDMS / Silicon,bond_type::C–N,reactor_material,bond_type,6
reactor_material::PDMS / Silicon,light_source::Blue / Violet LED,reactor_material,light_source,4
reactor_material::PDMS / Silicon,chemistry_class::Oxidation / Reduction,reactor_material,chemistry_class,3
reactor_material::PDMS / Silicon,bond_type::C–O,reactor_material,bond_type,6
bond_type::C–N,reactor_material::Glass / Quartz,bond_type,reactor_material,10
bond_type::C–N,chemistry_class::Cross-Coupling,bond_type,chemistry_class,7
bond_type::C–N,reactor_type::Capillary / Coil Reactor,bond_type,reactor_type,15
bond_type::C–N,chemistry_class::Photoredox Catalysis,bond_type,chemistry_class,13
bond_type::C–N,light_source::Blue / Violet LED,bond_type,light_source,9
bond_type::C–N,reactor_type::Packed-Bed Reactor,bond_type,reactor_type,3
bond_type::C–N,reactor_material::Stainless Steel,bond_type,reactor_material,13
bond_type::C–N,reactor_type::Photoreactor,bond_type,reactor_type,4
reactor_material::Glass / Quartz,chemistry_class::Photoredox Catalysis,reactor_material,chemistry_class,14
reactor_material::Glass / Quartz,reactor_type::Packed-Bed Reactor,reactor_material,reactor_type,4
reactor_material::Glass / Quartz,bond_type::C–S,reactor_material,bond_type,4
reactor_material::Glass / Quartz,light_source::Blue / Violet LED,reactor_material,light_source,10
reactor_material::Glass / Quartz,bond_type::C–O,reactor_material,bond_type,11
reactor_material::Glass / Quartz,reactor_type::Photoreactor,reactor_material,reactor_type,13
reactor_material::Glass / Quartz,light_source::UV Lamp,reactor_material,light_source,16
reactor_material::Glass / Quartz,chemistry_class::Organocatalysis,reactor_material,chemistry_class,3
reactor_material::Glass / Quartz,chemistry_class::Oxidation / Reduction,reactor_material,chemistry_class,9
reactor_material::Glass / Quartz,bond_type::C=O,reactor_material,bond_type,3
reactor_material::Glass / Quartz,bond_type::C–C,reactor_material,bond_type,9
reactor_material::Glass / Quartz,reactor_type::Capillary / Coil Reactor,reactor_material,reactor_type,3
chemistry_class::Cross-Coupling,reactor_type::Capillary / Coil Reactor,chemistry_class,reactor_type,8
chemistry_class::Cross-Coupling,bond_type::C–C,chemistry_class,bond_type,22
chemistry_class::Cross-Coupling,reactor_material::Stainless Steel,chemistry_class,reactor_material,8
chemistry_class::Cross-Coupling,light_source::Microwave,chemistry_class,light_source,3
chemistry_class::Organocatalysis,bond_type::C–C,chemistry_class,bond_type,10
chemistry_class::Organocatalysis,reactor_type::Capillary / Coil Reactor,chemistry_class,reactor_type,5
chemistry_class::Organocatalysis,bond_type::C–O,chemistry_class,bond_type,6
bond_type::C–C,chemistry_class::Oxidation / Reduction,bond_type,chemistry_class,3
bond_type::C–C,reactor_type::Capillary / Coil Reactor,bond_type,reactor_type,39
bond_type::C–C,reactor_type::Photoreactor,bond_type,reactor_type,15
bond_type::C–C,light_source::White / Other LED,bond_type,light_source,4
bond_type::C–C,chemistry_class::Photocycloaddition,bond_type,chemistry_class,12
bond_type::C–C,reactor_material::Stainless Steel,bond_type,reactor_material,15
bond_type::C–C,chemistry_class::Photoredox Catalysis,bond_type,chemistry_class,39
bond_type::C–C,light_source::Blue / Violet LED,bond_type,light_source,27
bond_type::C–C,light_source::UV Lamp,bond_type,light_source,19
bond_type::C–C,reactor_type::Tubular Flow Reactor,bond_type,reactor_type,4
bond_type::C–C,reactor_type::Packed-Bed Reactor,bond_type,reactor_type,7
bond_type::C–C,light_source::Microwave,bond_type,light_source,3
reactor_type::Tubular Flow Reactor,reactor_material::Stainless Steel,reactor_type,reactor_material,6
reactor_type::Tubular Flow Reactor,light_source::UV Lamp,reactor_type,light_source,3
reactor_type::Tubular Flow Reactor,chemistry_class::Photoredox Catalysis,reactor_type,chemistry_class,3
reactor_type::Tubular Flow Reactor,bond_type::C–O,reactor_type,bond_type,5
reactor_type::Tubular Flow Reactor,light_source::Blue / Violet LED,reactor_type,light_source,4
reactor_material::Stainless Steel,light_source::UV Lamp,reactor_material,light_source,6
reactor_material::Stainless Steel,chemistry_class::Photoredox Catalysis,reactor_material,chemistry_class,5
reactor_material::Stainless Steel,bond_type::C–O,reactor_material,bond_type,8
reactor_material::Stainless Steel,light_source::Blue / Violet LED,reactor_material,light_source,6
reactor_material::Stainless Steel,reactor_type::Capillary / Coil Reactor,reactor_material,reactor_type,6
reactor_material::Stainless Steel,reactor_type::Photoreactor,reactor_material,reactor_type,4
light_source::UV Lamp,chemistry_class::Oxidation / Reduction,light_source,chemistry_class,6
light_source::UV Lamp,reactor_type::Capillary / Coil Reactor,light_source,reactor_type,10
light_source::UV Lamp,reactor_type::Photoreactor,light_source,reactor_type,23
light_source::UV Lamp,bond_type::C–O,light_source,bond_type,7
light_source::UV Lamp,chemistry_class::Photoredox Catalysis,light_source,chemistry_class,20
light_source::UV Lamp,bond_type::C=O,light_source,bond_type,3
light_source::UV Lamp,chemistry_class::Photocycloaddition,light_source,chemistry_class,10
light_source::UV Lamp,bond_type::C–S,light_source,bond_type,3
reactor_type::Capillary / Coil Reactor,bond_type::C–O,reactor_type,bond_type,13
reactor_type::Capillary / Coil Reactor,chemistry_class::Oxidation / Reduction,reactor_type,chemistry_class,10
reactor_type::Capillary / Coil Reactor,chemistry_class::Electrochemistry,reactor_type,chemistry_class,4
reactor_type::Capillary / Coil Reactor,bond_type::C–S,reactor_type,bond_type,11
reactor_type::Capillary / Coil Reactor,chemistry_class::Hydrogenation,reactor_type,chemistry_class,4
reactor_type::Capillary / Coil Reactor,chemistry_class::Photoredox Catalysis,reactor_type,chemistry_class,30
reactor_type::Capillary / Coil Reactor,light_source::Blue / Violet LED,reactor_type,light_source,23
reactor_type::Capillary / Coil Reactor,chemistry_class::Photocycloaddition,reactor_type,chemistry_class,6
chemistry_class::Hydrogenation,bond_type::C–H,chemistry_class,bond_type,7
reactor_type::Packed-Bed Reactor,bond_type::C–O,reactor_type,bond_type,6
reactor_type::Packed-Bed Reactor,bond_type::C–H,reactor_type,bond_type,3
reactor_type::Packed-Bed Reactor,chemistry_class::Oxidation / Reduction,reactor_type,chemistry_class,3
bond_type::C–O,chemistry_class::Electrochemistry,bond_type,chemistry_class,4
bond_type::C–O,chemistry_class::Photoredox Catalysis,bond_type,chemistry_class,5
bond_type::C–O,light_source::Blue / Violet LED,bond_type,light_source,8
bond_type::C–O,chemistry_class::Oxidation / Reduction,bond_type,chemistry_class,12
bond_type::C–O,reactor_type::Photoreactor,bond_type,reactor_type,8
bond_type::C–O,chemistry_class::Photocycloaddition,bond_type,chemistry_class,3
chemistry_class::Oxidation / Reduction,bond_type::C=O,chemistry_class,bond_type,6
chemistry_class::Oxidation / Reduction,reactor_type::Photoreactor,chemistry_class,reactor_type,6
reactor_type::Photoreactor,chemistry_class::Photoredox Catalysis,reactor_type,chemistry_class,24
reactor_type::Photoreactor,light_source::Blue / Violet LED,reactor_type,light_source,13
light_source::White / Other LED,chemistry_class::Photoredox Catalysis,light_source,chemistry_class,4
chemistry_class::Photoredox Catalysis,light_source::Blue / Violet LED,chemistry_class,light_source,50
chemistry_class::Photoredox Catalysis,bond_type::C–S,chemistry_class,bond_type,12
chemistry_class::Photoredox Catalysis,bond_type::C–Br,chemistry_class,bond_type,4
light_source::Blue / Violet LED,bond_type::C–S,light_source,bond_type,10
light_source::Blue / Violet LED,chemistry_class::Photocycloaddition,light_source,chemistry_class,5
